timestamp,component_id,load_current_A,switching_frequency_Hz,junction_temp_C,case_temp_C,voltage_V,thermal_resistance_KW,ambient_temp_C,operating_hours,health_status,failure_occurred
2024-02-07 23:00:00,IGBT_003,43.985382270884315,9889.968376273544,75.39212521528978,40.912149477128736,599.6761552623523,0.45447298925894875,15.064319010848244,911,1.0,0.0
2024-01-14 07:00:00,IGBT_003,52.26457879674505,11229.225171500708,88.40424576615874,41.80087669566784,604.5463539306174,0.519975459377197,18.798512719426466,319,1.0,0.0
2024-02-15 01:00:00,IGBT_004,53.47646363332193,9199.90535661892,95.10768894743686,50.37051086139858,619.4682196234611,0.5003341476947595,21.775556927076927,1081,1.0,0.0
2024-02-06 21:00:00,IGBT_004,54.566955454010916,10633.636823159191,96.52439129296937,49.07449965328287,595.4663534572916,0.513060158766198,19.400252138624037,885,1.0,0.0
2024-01-06 13:00:00,IGBT_004,50.32924248782959,9804.366142546229,108.65899790416955,64.42160970277794,603.9569750660801,0.5186202370973821,34.97881999303345,133,1.0,0.0
2024-01-02 04:00:00,IGBT_007,46.448105257574994,10551.184230796483,97.83109633346292,56.709263574248624,602.7607490707398,0.5125918675783858,28.136183536770254,28,1.0,0.0
2024-02-13 19:00:00,IGBT_005,43.46903601386536,9230.894604833144,92.43272205999698,53.95359343888103,603.2365066163078,0.5169532297424156,21.58283310766664,1051,1.0,0.0
2024-01-29 03:00:00,IGBT_001,50.87978328610622,9523.19769349015,101.62983481665017,57.172896332930236,598.2854317502687,0.5178873577442475,25.104601621384834,675,1.0,0.0
2024-01-09 08:00:00,IGBT_006,42.1622481415448,9877.173323937233,96.656231593227,60.55819729928713,603.9313638352222,0.4936784050119244,31.917068567901357,200,1.0,0.0
2024-01-08 01:00:00,IGBT_005,53.05523436416093,10583.7247903085,112.51328609393082,66.49659446259784,609.8976677370102,0.5103519896283305,34.23461927238452,169,1.0,0.0
2024-02-14 20:00:00,IGBT_007,48.110438356730384,10016.460472016932,92.27952142788982,50.68994463789575,605.971635071995,0.506066012881229,21.972198854249804,1076,1.0,0.0
2024-02-12 02:00:00,IGBT_006,48.77025107727197,9519.510469576384,94.46544370914685,52.956736621555464,596.6643752279616,0.5020715304355013,19.69856705347431,1010,1.0,0.0
2024-01-08 09:00:00,IGBT_006,48.3726873412879,10116.42122536832,104.89808004916048,62.48138025457241,604.0371057345449,0.5130507139270439,33.61029352511449,177,1.0,0.0
2024-01-10 13:00:00,IGBT_001,47.44753390211202,9986.602826682169,99.52093374549614,60.320671134514,625.0461668027157,0.4830122616968819,24.47722077275105,229,1.0,0.0
2024-01-16 20:00:00,IGBT_003,51.560704147037015,10188.977821431388,90.52564047196611,46.46679859654656,603.7803275335858,0.5033568461116462,15.149626405160282,380,1.0,0.0
2024-01-18 06:00:00,IGBT_009,53.12865430921783,10026.944303411285,150.3621944590159,47.98245082537052,590.9265041759633,1.1411037487843108,15.003543888765474,414,0.21059322033898298,0.0
2024-01-17 02:00:00,IGBT_010,54.944196570125335,10889.916658495054,158.16388179292687,60.93495257034721,608.016662128226,1.0420413351400657,31.326140018568655,386,0.374054054054054,0.0
2024-01-09 17:00:00,IGBT_010,67.74373603669872,9679.108088345241,131.58480194035974,45.87026763852411,575.0267256477607,0.7701581921646022,15.001962481930814,209,0.661081081081081,0.0
2024-01-31 19:00:00,IGBT_005,54.352565317777376,9631.212023719976,112.01549018356229,64.50646059928162,602.5542529420608,0.5211605782628871,32.406766086673194,739,1.0,0.0
2024-01-30 08:00:00,IGBT_003,51.595846252824586,10573.306365544298,100.08864431036108,60.79650765784535,601.7277910902051,0.4466686691565601,33.496618093826065,704,1.0,0.0
2024-02-01 09:00:00,IGBT_003,51.053648042091694,10102.551491225326,102.81773839102289,60.04895516180456,606.6249888229771,0.4933928406684625,29.168961549089882,753,1.0,0.0
2024-01-09 13:00:00,IGBT_008,53.98655632857574,10723.590696178673,106.55820350326692,61.44162088391016,603.9672541917565,0.49198361485790804,32.30247221814575,205,1.0,0.0
2024-01-09 17:00:00,IGBT_001,51.70795402974358,10314.624485946792,99.91129002540048,54.791844989598545,575.1801366427969,0.5134412103818754,27.2470567811846,209,1.0,0.0
2024-01-28 22:00:00,IGBT_008,50.8075265913427,9902.727820225813,106.5834296868348,62.33363646278309,605.7387550348767,0.5138512219286628,34.65864700486344,670,1.0,0.0
2024-01-28 01:00:00,IGBT_008,59.662166915675485,9967.764694169058,116.3855116761066,63.36202318380838,602.8466677322779,0.533108258107121,33.77586407919028,649,1.0,0.0
2024-01-10 01:00:00,IGBT_007,49.50667608254367,9504.286274911228,107.16680898613944,64.1642074898632,597.7583040671116,0.5133762389416423,31.20463021825259,217,1.0,0.0
2024-01-24 04:00:00,IGBT_008,44.9492123610281,10793.827690748858,97.45925103521213,59.54923212657803,594.6914809403279,0.4846734814296099,25.1699607605596,556,1.0,0.0
2024-01-02 10:00:00,IGBT_007,45.254394368507946,9942.450279967376,94.95959397546416,57.45926419037056,587.930346562833,0.4818604752718285,28.77744091526054,34,1.0,0.0
2024-02-01 19:00:00,IGBT_005,43.97057631680421,9397.61770982572,101.99222924836383,64.50393681295668,600.2361352777363,0.4974991380405469,30.27013426466644,763,1.0,0.0
2024-01-07 15:00:00,IGBT_005,53.488540573185915,9385.235875135546,113.90544688158361,65.76222531779351,604.0656428159316,0.5372045399091913,34.61732020254687,159,1.0,0.0
2024-01-29 21:00:00,IGBT_005,49.228065252916814,10490.933369443326,106.91745698539165,63.479365239782,590.4597672115922,0.5150780317317031,34.79671234275095,693,1.0,0.0
2024-01-29 14:00:00,IGBT_005,48.77565808033066,9927.073892643024,109.23108180701641,64.92890877582957,605.7709402783893,0.5331793706890654,34.92735795648603,686,1.0,0.0
2024-01-18 04:00:00,IGBT_002,50.48956868804321,10025.69270531216,92.0218821244494,48.34181099148034,585.8408687046312,0.5093289160167961,21.999670148958526,412,1.0,0.0
2024-02-02 17:00:00,IGBT_003,58.02775247118636,9108.815283178646,108.20414474300532,58.6273604741828,609.8844802184587,0.5156168002094743,25.477626982151605,785,1.0,0.0
2024-02-14 11:00:00,IGBT_004,50.40192519381827,9979.271018835107,92.36529033318075,50.78920827260751,589.3059761276451,0.48580314681110554,20.321952549113668,1067,1.0,0.0
2024-01-23 19:00:00,IGBT_003,45.23654929685374,10090.425607210062,100.32967235945901,60.08344663878324,612.3800796766888,0.5163396865330806,27.482270612668497,547,1.0,0.0
2024-01-15 01:00:00,IGBT_001,51.246572708109774,10072.125011408696,92.25548743440004,45.44766049570566,610.2591798571927,0.5383800178643721,15.000744647724035,337,1.0,0.0
2024-01-14 17:00:00,IGBT_005,47.19389086585329,9937.396573336526,78.81374343383627,38.972751095787416,601.6399749576683,0.4935199362181248,18.689120556739475,329,1.0,0.0
2024-01-01 03:00:00,IGBT_004,38.87032291020961,10089.714760647466,89.30989490801988,55.01331327950663,607.2612752135037,0.5014472077981676,25.339566348007487,3,1.0,0.0
2024-02-07 08:00:00,IGBT_005,54.69843202454875,9462.669470313791,93.12860934608389,46.620930159476956,601.5191600452919,0.5082233397669045,16.63419619982576,896,1.0,0.0
2024-02-01 09:00:00,IGBT_007,47.25868118175919,9279.271990006884,99.69792279699513,61.98317739034954,625.7066332122092,0.47045052460307646,32.48583386865099,753,1.0,0.0
2024-01-30 16:00:00,IGBT_008,46.319613263504664,10557.214020500356,108.31408378096617,67.99658658873724,592.1443380262413,0.5037380411908021,34.77215242420043,712,1.0,0.0
2024-01-07 02:00:00,IGBT_007,47.79377573545888,10476.574340931604,106.40796423951802,64.47982137511792,604.3232918281701,0.5102781097852466,34.95718703432166,146,1.0,0.0
2024-01-27 06:00:00,IGBT_003,40.53677573782685,9938.45356419293,102.38523856865274,68.21141340266158,604.3196276378237,0.48306584441984607,34.465294314567984,630,1.0,0.0
2024-01-03 02:00:00,IGBT_008,44.64426617744852,9252.45213193959,98.65878191502858,59.70281321709096,581.1811847462388,0.5111067404369518,30.367353780142558,50,1.0,0.0
2024-02-04 08:00:00,IGBT_007,42.953563008865245,11521.62617385387,92.03731645390428,54.6257795489681,600.3685145608957,0.4925683503201691,25.370184706065196,824,1.0,0.0
2024-02-09 06:00:00,IGBT_007,37.92324555105148,10433.923428708546,74.2518870229457,40.69999822037924,589.0917080830695,0.49840301537990717,15.345055254576344,942,1.0,0.0
2024-01-14 12:00:00,IGBT_002,50.93429851116034,10069.996871318217,84.73951991721944,39.700796046920054,604.5855497401892,0.5208508318418502,15.000592205161903,324,1.0,0.0
2024-01-12 13:00:00,IGBT_005,51.40216055030724,10423.70524636229,100.4844433897508,56.082741808732116,598.9885140041686,0.5072917949700128,24.216133352879588,277,1.0,0.0
2024-01-05 00:00:00,IGBT_001,47.92617682797267,9695.252209090972,102.19796859923625,60.96209705786161,575.7279674232174,0.5054374632554003,34.73238109254853,96,1.0,0.0
2024-01-22 06:00:00,IGBT_004,46.88936259821806,8799.026528024728,90.7468420213537,50.97756964793001,601.4514869617036,0.5025619776871797,20.123050561863657,510,1.0,0.0
2024-02-05 21:00:00,IGBT_006,57.881787731454615,9979.636960627407,100.47980827696625,49.65314891350681,599.3234722340122,0.5250562189076731,17.74744984794321,861,1.0,0.0
2024-01-11 08:00:00,IGBT_007,49.24103866210082,10362.74265854433,94.51710702302444,52.240756166400644,600.7283495720334,0.5019495624125757,28.10912555287943,248,1.0,0.0
2024-02-11 01:00:00,IGBT_003,54.601756998859706,10091.064543156113,93.22383360713255,50.78214032736595,603.1431159541329,0.4613543455763325,17.824142526557136,985,1.0,0.0
2024-01-04 06:00:00,IGBT_008,56.61051540351497,9162.408153923643,106.07648665622949,60.35219316489939,594.3066578189316,0.48602442010814895,32.73178906032666,78,1.0,0.0
2024-01-22 22:00:00,IGBT_007,53.85878118977134,9856.100958460174,98.84591348823348,52.25394523752257,607.0779097273903,0.5140089587651167,22.13550490360032,526,1.0,0.0
2024-01-10 07:00:00,IGBT_007,51.595671425308836,9793.544848328193,105.94535414377391,62.30701902655298,594.0576701785665,0.5005139424152367,30.65447374394243,223,1.0,0.0
2024-01-12 19:00:00,IGBT_009,56.22871268070923,9061.26858185767,155.4079912247932,67.30468924380736,597.7419929093921,0.9432463656616107,34.49397608468381,283,0.4603813559322034,0.0
2024-01-07 14:00:00,IGBT_007,51.76167648671619,9797.195632899226,109.91085137805197,64.64009326391678,581.7986658505419,0.517736826050892,34.738297983716315,158,1.0,0.0
2024-01-05 19:00:00,IGBT_002,56.003794807684535,9294.37249741515,104.80998890800802,60.81934010653026,598.2541227577224,0.47149644470998586,34.952069246724264,115,1.0,0.0
2024-01-13 10:00:00,IGBT_006,43.33039228641151,10474.582531345179,85.76335431313967,48.099364311604035,603.1449067236487,0.4990579658421291,21.094360721321443,298,1.0,0.0
2024-01-31 03:00:00,IGBT_003,53.62043837473271,9289.69125149252,105.94935667467789,61.66881725393044,599.1708494700329,0.4935395370870365,32.09215261432814,723,1.0,0.0
2024-01-15 19:00:00,IGBT_005,45.49456835740455,10211.4528294644,88.19368879584758,47.320631650049236,606.0405800610789,0.5209857883659702,16.666180133941275,355,1.0,0.0
2024-02-12 12:00:00,IGBT_004,52.25773745619753,10570.948268484004,95.63618849748822,49.64725811657882,600.3701437749614,0.516976109154629,16.484708622666894,1020,1.0,0.0
2024-01-15 14:00:00,IGBT_001,52.22753450640692,10194.98029301495,90.52481415711476,47.354406492205,606.8118565012411,0.48760131625190206,15.142648893375405,350,1.0,0.0
2024-02-10 12:00:00,IGBT_005,61.068056018104116,10114.861755742108,91.49469898530131,43.54551406965826,611.5589141063156,0.4713981976806933,15.457625684275298,972,1.0,0.0
2024-02-15 01:00:00,IGBT_005,54.644577369276284,10627.916784118728,98.7467116058586,52.3725181179214,597.8204822654593,0.5008294427241646,24.999999999999996,1081,1.0,0.0
2024-01-14 08:00:00,IGBT_004,47.79837157661905,9231.248390882638,91.34445413264513,50.20587619388,610.9587345497682,0.5083304708943034,20.37205677032701,320,1.0,0.0
2024-01-06 23:00:00,IGBT_007,44.40534224167091,9640.201612193468,104.70449084874865,64.79707609906164,590.757868993246,0.5233881837486795,34.982958686764675,143,1.0,0.0
2024-02-07 17:00:00,IGBT_006,44.926696564527056,9010.529913101587,82.83688629144544,44.19541256668537,611.5920319146991,0.5057746469342739,15.277864113086288,905,1.0,0.0
2024-01-01 16:00:00,IGBT_009,56.77608051085382,9614.425708045617,111.72979518130649,62.86727894423477,599.6041656941395,0.5155440556403512,29.13212185768378,16,0.9694915254237289,0.0
2024-01-09 21:00:00,IGBT_003,51.8693769512172,10281.549963775362,104.01354841605834,61.500923335140214,621.8569788908818,0.48262846200713816,30.62379731517622,213,1.0,0.0
2024-01-29 01:00:00,IGBT_008,50.85891385496357,9910.0034051355,106.01138590467336,60.46383037687027,577.5865899100822,0.5284038818259453,34.741109836078664,673,1.0,0.0
2024-01-13 20:00:00,IGBT_002,41.46081036930228,10254.328902139921,80.39613666566305,42.118225543505794,593.9200670283175,0.5283680509207317,15.29393037827536,308,1.0,0.0
2024-01-24 12:00:00,IGBT_001,47.08709542182533,10562.399322296596,102.55210513361368,62.59264849956736,612.7862388805115,0.49215370462532193,34.999255352275966,564,1.0,0.0
2024-01-05 06:00:00,IGBT_005,51.785787494107396,9549.318481475257,100.43380535364786,56.34585241815138,594.1558385477927,0.5054334969927702,34.26772017351951,102,1.0,0.0
2024-02-12 14:00:00,IGBT_005,55.3673137907209,9369.523430156562,88.49714466243827,46.811317928805366,577.7358752144479,0.45104527012379253,18.66660358610476,1022,1.0,0.0
2024-01-30 15:00:00,IGBT_004,46.176158550737334,9924.825816856866,104.97026903872424,64.3864969101558,598.047054202038,0.5124921328978855,34.809917868487304,711,1.0,0.0
2024-01-15 10:00:00,IGBT_003,38.3485733298393,9698.467046103544,73.73636450182963,39.79258609603996,613.0829816671212,0.504955494037717,16.631775511448108,346,1.0,0.0
2024-01-09 14:00:00,IGBT_006,49.511445550673535,9753.344808522046,100.76261359955132,60.38161114226079,597.7658275187034,0.4806088531336756,31.384768409951715,206,1.0,0.0
2024-01-10 12:00:00,IGBT_004,45.324585817862264,10235.285729700148,105.739119195715,64.31550202925823,597.7544495840934,0.52956367871278,30.31518453115934,228,1.0,0.0
2024-02-06 19:00:00,IGBT_007,51.3524216400173,9800.976137510765,90.67100645511323,49.21221927018938,618.9697594269197,0.47747292489926085,19.06698292876436,883,1.0,0.0
2024-02-01 10:00:00,IGBT_008,49.61267418041404,10417.676188225076,104.82408872618564,63.27632628192124,605.9679681654524,0.4897381508963208,32.713792684592974,754,1.0,0.0
2024-01-31 22:00:00,IGBT_001,61.39239364094203,9556.120997394382,98.95500010356109,50.11054836580843,607.1601734336426,0.4805410044136667,17.0198277271976,742,1.0,0.0
2024-01-08 12:00:00,IGBT_001,49.97571527674485,10523.504587321657,107.84616779391109,65.28497518702679,610.5553697364942,0.49786697417127207,30.900396568197287,180,1.0,0.0
2024-01-09 21:00:00,IGBT_002,45.190575688970256,11094.249493047995,95.88839279014366,56.9941564178238,597.403475917053,0.4930803833819502,25.507660410403265,213,1.0,0.0
2024-02-01 15:00:00,IGBT_005,47.1814695612012,9430.963790331196,102.63878259397626,61.43090961977248,600.9462484562699,0.5137935811502445,30.659470943305955,759,1.0,0.0
2024-02-04 17:00:00,IGBT_003,51.40476056629382,10320.493305592618,93.687831860015,49.142920182489874,599.2956877295463,0.5095060858965336,19.982768481469897,833,1.0,0.0
2024-01-27 23:00:00,IGBT_004,42.47464062873098,9891.015807519636,103.18803971914815,65.66247742221621,623.9702391820118,0.5098375630115778,33.631812808774065,647,1.0,0.0
2024-01-15 13:00:00,IGBT_001,44.119362610054644,9793.737673741427,87.37174988211598,49.15754456724481,581.6560869371941,0.5029986334012678,15.120134765156209,349,1.0,0.0
2024-01-22 09:00:00,IGBT_001,51.11668079348178,9934.742460051502,108.4430714273758,64.5662761606211,590.0204471297683,0.5066033368238594,32.65421511199491,513,1.0,0.0
2024-02-07 01:00:00,IGBT_007,40.824189161528835,9511.869417345066,85.40318716737539,51.27733258835968,603.1802258686039,0.48235682565470045,18.531004078222317,889,1.0,0.0
2024-01-15 22:00:00,IGBT_009,47.62114629120245,10138.991638517806,155.17601736789186,63.86840368318467,571.375958917818,1.1193676318500492,23.937065143526358,358,0.3173728813559322,0.0
2024-01-02 12:00:00,IGBT_008,47.90321693215269,10484.313889922307,97.00889386237981,55.867811171283684,598.0007436343735,0.4996540290167492,28.967058735419336,36,1.0,0.0
2024-01-01 09:00:00,IGBT_010,46.130832770463286,10261.59418171033,102.37167568343557,61.91044738309422,604.5306212414673,0.5092162913172597,27.023715582852358,9,0.9854054054054054,0.0
2024-02-14 20:00:00,IGBT_004,48.0434844802977,10515.86949025703,94.84611046430851,54.05563143578,584.0254578167088,0.4939445090974892,21.245188485012005,1076,1.0,0.0
2024-02-04 02:00:00,IGBT_005,53.5277223373108,9338.60732839012,96.99322884193862,50.97786712570019,598.7928063905563,0.5133913170092257,24.15820194189478,818,1.0,0.0
2024-01-04 09:00:00,IGBT_001,54.805868832091775,10982.663754226856,104.6917346651035,58.235622194076996,603.4758910256277,0.49850178310689963,34.04291883571071,81,1.0,0.0
2024-01-01 01:00:00,IGBT_009,63.19168673791746,10645.316451955345,108.41020283365951,53.00933135761905,609.6690777304296,0.5254612133148352,25.26620521437775,1,0.9980932203389831,0.0
2024-01-16 08:00:00,IGBT_005,44.19182020534775,10201.801223174518,76.17915004309273,40.558278299811036,601.9136844503935,0.4656960374865647,15.929090862656594,368,1.0,0.0
2024-01-06 03:00:00,IGBT_004,53.062058264576876,10576.467088487387,113.53228826415112,64.98276858228357,596.4980896964599,0.5384247483417922,34.841454489005635,123,1.0,0.0
2024-01-18 21:00:00,IGBT_005,46.01099317755708,10489.910033584934,81.5008676443019,44.16005184441015,591.5222168632228,0.4696579884620692,15.374757696044853,429,1.0,0.0
2024-02-04 15:00:00,IGBT_001,43.579295579550184,9339.496752067414,84.20363461664564,46.39423650585887,597.3386959869133,0.506092725926961,16.71569514896548,831,1.0,0.0
2024-01-08 20:00:00,IGBT_003,41.07370766038055,9965.95425355397,95.67611640820056,60.407868228209146,601.5415406642528,0.4927349119097954,32.807663842985775,188,1.0,0.0
2024-01-25 23:00:00,IGBT_002,45.84891640553864,9417.600301315439,100.24630926215448,58.295291763977055,598.1922324519651,0.536519944234821,31.68950859438217,599,1.0,0.0
2024-01-07 05:00:00,IGBT_009,54.46855604914433,9944.404446363018,116.79086315434338,50.140634621423175,589.8432800200151,0.7272475375056436,17.65225849136933,149,0.7158898305084745,0.0
2024-01-04 19:00:00,IGBT_008,48.8946466819046,9777.733615265754,102.48711012985548,63.10571414445968,589.9188447603536,0.47379134262617384,33.578878580205625,91,1.0,0.0
2024-01-20 09:00:00,IGBT_010,47.285367788588445,10226.722560026614,141.14151403985005,46.0305303438782,617.2261852393284,1.1719702825035208,16.070741418504312,465,0.24594594594594588,0.0
2024-02-01 05:00:00,IGBT_006,45.37743563125515,9270.903757841506,98.05782398413868,60.27061589850795,592.7139568464388,0.488604162757339,29.969940209799248,749,1.0,0.0
2024-02-14 03:00:00,IGBT_005,55.65642983346532,9892.60592366797,96.45270231867048,48.87863990623994,595.8057772438317,0.5094823639495458,22.470339236530183,1059,1.0,0.0
2024-01-26 20:00:00,IGBT_005,41.886237423179445,10420.477776191843,99.0487971554567,61.67872937111976,603.1492692635171,0.5101727306271056,32.98120237469308,620,1.0,0.0
2024-01-05 12:00:00,IGBT_005,51.48933627055167,9978.697899190001,106.80848698030314,62.90850737873812,615.7396165660492,0.5033668082893399,34.50696648786251,108,1.0,0.0
2024-01-11 20:00:00,IGBT_004,46.93373092674964,10441.991580234833,95.15066539637952,52.33978296756541,604.3951001881912,0.5295585347231907,26.968249414677054,260,1.0,0.0
2024-02-02 14:00:00,IGBT_002,54.1135868725022,9812.032140043211,86.55852300477507,41.822551960810074,618.5747720929573,0.4916991079912473,15.612761448446896,782,1.0,0.0
2024-01-05 22:00:00,IGBT_007,44.997675818702234,9923.353566715668,104.23703689196489,65.99671720222788,600.3613847681003,0.4939341931979878,34.74473187906062,118,1.0,0.0
2024-02-08 15:00:00,IGBT_005,53.52865303841958,9628.352834650315,92.71758445377097,48.670214306147784,597.4080678543868,0.4898433883905054,15.239755829568677,927,1.0,0.0
2024-01-11 00:00:00,IGBT_008,57.90601219524805,10302.929278053243,105.93925204527635,58.97099007568686,598.5397673676196,0.48340181669685095,29.096675019032208,240,1.0,0.0
2024-02-04 09:00:00,IGBT_006,43.678830090778064,9880.56780441018,83.05119073864012,45.28539903252299,607.2716922170354,0.5008804546549136,21.25913997261485,825,1.0,0.0
2024-01-11 09:00:00,IGBT_007,50.657606744868204,9893.584777623397,102.33993376878831,60.561652572329024,595.5123874329461,0.486472795527935,28.00064359126029,249,1.0,0.0
2024-01-19 14:00:00,IGBT_010,58.55066521560956,10549.354384870825,158.69824251830102,49.92911794863964,598.5280612805196,1.1056542327733678,18.76194136366447,446,0.2767567567567567,0.0
2024-01-21 07:00:00,IGBT_006,45.72745261135032,10522.736250233036,92.89527066473494,52.63519138091422,582.2424171019375,0.508887459288356,20.263930871625153,487,1.0,0.0
2024-01-20 05:00:00,IGBT_009,52.89551028664224,10950.3909700553,167.69149254895132,55.4836081127696,602.9956403432847,1.2426995307298079,22.11308052660378,461,0.12097457627118635,1.0
2024-01-25 02:00:00,IGBT_005,49.465679175960716,10144.028152793213,99.26355416096496,56.368076093016036,598.5815126192051,0.5085864683490853,29.22252407366911,578,1.0,0.0
2024-01-29 14:00:00,IGBT_003,48.36806241020014,9736.763144563569,109.60410250682244,67.8553632282731,588.1401121340829,0.507343775602339,34.42608258121051,686,1.0,0.0
2024-02-09 09:00:00,IGBT_008,51.40303808671751,9450.66708230166,90.74119458678099,44.58430632325781,615.5169781004281,0.5332651920613067,15.410529724194179,945,1.0,0.0
2024-01-01 04:00:00,IGBT_005,53.62392003587414,9449.85911432638,95.33353950710506,53.52282671292272,604.8138912285923,0.4651540186588715,25.464823040940832,4,1.0,0.0
2024-02-01 20:00:00,IGBT_003,54.529634164543474,9916.255824229771,96.29838258278019,53.557852670759374,622.5739675808209,0.46603642341249485,27.942115778676172,764,1.0,0.0
2024-01-30 14:00:00,IGBT_001,41.45748360215746,10119.654233410172,86.48791981608656,49.512024468889464,575.9682340740798,0.5113815851907129,20.402715022850977,710,1.0,0.0
2024-01-30 06:00:00,IGBT_003,53.49779680680537,9739.336632003524,114.51906090028663,68.51214542049841,584.5541928321447,0.511267299356641,33.62016245907194,702,1.0,0.0
2024-02-09 13:00:00,IGBT_003,53.13073253913217,10739.458277023792,90.7414876771919,44.961756057419954,597.0567283651549,0.5062138510008652,15.573917418789486,949,1.0,0.0
2024-01-19 09:00:00,IGBT_003,43.67704528743516,9912.001098613653,86.10984528164295,49.587236555644374,614.0812608635132,0.48420768686825183,16.503381906173935,441,1.0,0.0
2024-02-12 23:00:00,IGBT_007,45.119417358861725,10455.039337982893,85.31735987834762,48.314699718538364,605.0861772796718,0.47357849132467567,17.68657090056138,1031,1.0,0.0
2024-02-14 06:00:00,IGBT_008,42.536207703122976,10376.339607165088,85.21150467093977,47.60340250629652,602.8517608018626,0.5069799412058109,19.922514689863306,1062,1.0,0.0
2024-01-17 18:00:00,IGBT_005,56.47514491607117,10425.707795113336,89.80740262335124,44.25877403264016,602.545994735908,0.4787616413630452,15.00769538211985,402,1.0,0.0
2024-01-20 12:00:00,IGBT_010,54.802271653140444,10639.470469349513,155.1908264126189,45.24275116560159,587.1469222917846,1.1842381200994456,15.785761475881154,468,0.24108108108108106,0.0
2024-01-26 02:00:00,IGBT_005,54.15375405566443,9954.064135042387,111.0019739804562,63.800746669134085,585.1209640567142,0.5176441857725868,31.555592933793303,602,1.0,0.0
2024-01-09 18:00:00,IGBT_004,54.12350870393048,9992.025136511615,104.35618543913881,62.85190388239183,603.280097179834,0.45520416739267755,31.919388689775463,210,1.0,0.0
2024-01-20 03:00:00,IGBT_009,63.67040731875999,10057.313208849311,182.18795763694337,50.618661819877275,590.9501642298164,1.2463589544375477,21.607611338819684,459,0.12478813559322033,1.0
2024-01-15 22:00:00,IGBT_003,38.806480938807205,10658.8821825388,83.47853827581358,50.316770157964875,587.3897765421187,0.481522295920386,15.935520331971203,358,1.0,0.0
2024-02-04 20:00:00,IGBT_007,50.910308681441634,9769.56893504876,92.36519328085751,50.709995078046546,600.4379640817098,0.48360344515230175,24.004771387751603,836,1.0,0.0
2024-01-25 06:00:00,IGBT_004,56.01606391146143,10738.057437282881,109.59280396315776,64.35661973208951,606.7087219450193,0.4773655162280068,28.009307303400554,582,1.0,0.0
2024-01-19 07:00:00,IGBT_006,56.84338496678393,9718.85040755256,96.65891659139693,49.26237291728084,607.3320367224037,0.4989954063082013,16.256766494415135,439,1.0,0.0
2024-01-10 21:00:00,IGBT_002,45.94012923853262,10047.253826523696,92.4919154804389,52.332104989752864,608.9107054091049,0.5086259962612744,22.06895996179957,237,1.0,0.0
2024-02-11 01:00:00,IGBT_005,57.22600864221426,10844.246387682277,89.8646741600321,42.957611776074884,590.280237621149,0.48516219559441515,16.016594078055313,985,1.0,0.0
2024-02-10 10:00:00,IGBT_008,49.59885645813058,9606.123553985653,89.53997916060999,47.04343254620712,602.7215263322739,0.5058847208636102,15.00009027937048,970,1.0,0.0
2024-01-12 09:00:00,IGBT_004,54.2655513222487,9451.036818466477,104.2611509603502,59.23037742255356,618.062822963826,0.4956641593662414,25.509227118737293,273,1.0,0.0
2024-01-20 22:00:00,IGBT_006,52.28734343044004,9383.340131815843,87.22640046747219,44.021630058157356,595.5628079706995,0.49200122545791464,19.350438961113902,478,1.0,0.0
2024-02-13 09:00:00,IGBT_008,50.86360145450172,9160.98325201875,89.8176130104743,47.14318253639718,595.3981360293602,0.49937088091737514,18.034873222310054,1041,1.0,0.0
2024-01-14 02:00:00,IGBT_010,56.14592503330105,9472.137379537577,147.42013699734304,59.83870926711664,606.1861525453387,0.9347899416848011,32.35522100613468,314,0.4908108108108108,0.0
2024-02-02 01:00:00,IGBT_002,41.9441526841289,9818.47506815571,74.6582614762346,40.29602261656906,589.4229649309774,0.47243251055358626,15.132951824507305,769,1.0,0.0
2024-01-28 20:00:00,IGBT_002,45.03978219611433,10054.670288170455,87.78151497279268,49.61309563316717,597.4087478936715,0.49177017517557436,22.347625539197786,668,1.0,0.0
2024-01-08 04:00:00,IGBT_001,53.26524155524881,9900.030075704815,107.5521125558194,63.05155790026225,592.0606332589516,0.49556346437487414,31.762683078361224,172,1.0,0.0
2024-01-04 01:00:00,IGBT_007,51.69569999241352,10352.869499723167,107.69911046882893,64.59395050542747,605.7259693287316,0.4904085992845013,32.39065351011867,73,1.0,0.0
2024-01-05 11:00:00,IGBT_007,44.611755654714315,10096.087005702937,102.647490955644,63.89224484765414,586.1190787162764,0.5032252157476549,34.387691910656685,107,1.0,0.0
2024-01-02 15:00:00,IGBT_001,56.004463859747645,9915.72206296862,114.44343231241628,63.35133102185889,592.1116343836313,0.543981963611134,30.175099532114466,39,1.0,0.0
2024-01-08 11:00:00,IGBT_005,53.254675016265104,8903.034777221274,112.43577200086331,67.53161225445317,611.355319053842,0.5057626380922292,33.72726664114425,179,1.0,0.0
2024-01-16 11:00:00,IGBT_008,52.24152919896512,10228.557161473784,86.73823677346519,43.0591437602388,596.5766811565464,0.49304293321425285,16.26519546876387,371,1.0,0.0
2024-01-29 20:00:00,IGBT_006,52.24891308972176,10001.592424752429,106.69557508634588,62.78660350977188,594.0409549413524,0.4968485479755392,34.31235244651087,692,1.0,0.0
2024-01-07 08:00:00,IGBT_008,51.676416650873385,9564.565239479198,107.89293929955947,65.25211771104887,622.7754620430486,0.48967866470557664,34.88537409372364,152,1.0,0.0
